40693,33331,1
40694,2654,1
40694,7098,4
40694,12244,7
40694,13235,2
40694,16790,2
40694,19112,8
40694,31370,1
40696,5777,1
40696,7677,1
40696,9488,1
40696,9568,1
40696,13285,1
40696,18873,1
40696,23280,1
40696,30453,1
40696,32219,1
40696,32349,1
40696,33853,1
40696,35782,1
40697,3648,1
40697,8514,1
40700,1262,1
40700,2894,1
40700,15423,1
40700,24353,1
40700,27041,1
40700,32783,1
40701,11410,1
40701,12629,1
40701,16915,1
40701,18247,1
40701,20682,1
40701,27557,1
40701,31062,1
40702,1273,1
40702,1579,1
40702,1744,1
40702,5501,1
40702,11145,1
40702,17129,1
40702,18238,5
40702,20904,1
40702,21295,1
40702,21333,1
40702,21869,1
40702,26958,1
40702,27428,1
40702,27464,6
40702,27872,2
40702,30122,1
40703,4922,1
40703,11781,1
40703,16351,1
40703,18873,1
40703,20904,2
40703,29098,2
40703,35200,1
40703,40702,4
40703,42670,1
40705,28,1
40705,397,1
40705,849,1
40705,1298,2
40705,1472,1
40705,2695,1
40705,2947,2
40705,2990,1
40705,3146,1
40705,5568,1
40705,6012,2
40705,6919,1
40705,8477,1
40705,9119,1
40705,9257,1
40705,10749,9
40705,11287,1
40705,12291,1
40705,14734,12
40705,16763,1
40705,17896,1
40705,17937,1
40705,18238,1
40705,18592,1
40705,19667,1
40705,19827,1
40705,21325,1
40705,21545,5
40705,22441,2
40705,24153,1
40705,25051,2
40705,25626,1
40705,25627,1
40705,25981,1
40705,26979,1
40705,28025,2
40705,29871,1
40705,31307,16
40705,31490,1
40705,31601,2
40705,32328,1
40705,32398,1
40705,32433,3
40705,33029,1
40705,33474,1
40705,33608,14
40705,34448,1
40705,35284,1
40705,35780,2
40705,35958,1
40705,37100,1
40705,37893,1
40705,38251,1
40705,39520,1
40705,39715,1
40705,40191,1
40705,40583,2
40705,42568,1
40706,4408,2
40706,38424,1
40706,39154,1
40706,41275,3
40707,19702,1
40708,12179,1
40708,27248,1
40708,30671,1
40709,470,3
40709,1310,2
40709,5165,1
40709,9043,1
40709,10263,1
40709,21545,2
40709,25001,1
40709,33690,1
40710,27718,1
40710,34309,1
40711,2957,2
40711,4876,1
40712,9512,1
40712,9580,5
40712,9948,5
40712,14961,2
40712,15487,1
40712,15644,1
40712,15746,2
40712,24711,3
40712,25571,2
40712,26619,16
40712,26628,1
40712,29315,1
40712,31230,2
40712,35318,1
40712,37949,1
40712,38110,1
40712,39598,2
40712,40259,2
40712,40873,1
40712,41987,1
40713,2779,5
40713,31168,1
40715,4204,1
40715,4920,1
40715,5501,1
40715,6886,1
40715,7729,1
40715,9135,1
40715,10252,1
40715,11477,1
40715,15249,1
40715,16629,1
40715,19487,1
40715,21296,1
40715,23674,1
40715,27041,2
40715,29964,1
40715,33548,1
40715,33582,1
40715,33760,1
40715,35191,1
40715,35955,1
40715,40201,1
40715,41297,1
40717,7599,1
40717,20423,3
40717,28611,3
40717,36606,1
40717,36960,1
40718,23837,1
40719,2176,1
40719,2734,3
40719,3463,2
40719,4408,3
40719,6563,1
40719,8273,13
40719,9119,1
40719,9512,1
40719,9524,1
40719,11489,1
40719,15409,1
40719,16629,1
40719,18679,1
40719,19882,1
40719,23511,1
40719,23600,1
40719,23784,1
40719,23837,5
40719,24777,2
40719,27041,1
40719,31601,2
40719,32449,6
40719,37893,1
40719,38469,1
40719,38689,1
40719,40583,1
40720,9328,1
40720,10078,3
40720,11085,1
40720,12773,1
40720,14926,1
40720,35272,1
40720,37219,1
40720,37957,1
40721,5521,1
40721,6169,1
40721,9476,1
40721,10831,1
40721,12678,1
40721,14202,1
40721,23837,1
40721,25280,1
40721,39606,1
40722,24948,1
40722,35635,1
40722,35780,1
40722,38266,1
40722,38731,1
40724,710,1
40725,20399,1
40726,7765,2
40726,10230,1
40726,10809,2
40726,11477,1
40726,12174,1
40726,14007,4
40726,17027,1
40726,17559,2
40726,17560,2
40726,18459,1
40726,33354,2
40726,34031,1
40726,36687,2
40727,5436,1
40727,6286,1
40727,7229,2
40727,7932,1
40727,9594,2
40727,10252,1
40727,11286,2
40727,12749,1
40727,18203,1
40727,18487,1
40727,21874,1
40727,23347,1
40727,26574,2
40727,28154,1
40727,32130,2
40727,32536,1
40731,3564,2
40733,4241,1
40733,6279,1
40733,10340,2
40733,10413,1
40733,11953,1
40733,13151,2
40733,13702,2
40733,18830,1
40733,18831,1
40733,27345,1
40733,30230,2
40733,40971,1
40733,41030,1
40734,24509,1
40734,26006,1
40735,34190,1
40736,929,1
40736,9953,1
40736,12147,1
40736,12346,2
40736,24938,1
40736,27429,1
40736,28192,1
40736,29266,1
40736,32449,7
40737,11043,1
40737,16293,1
40737,19614,1
40737,23284,2
40737,26630,1
40737,27729,2
40737,30705,2
40738,4477,1
40738,9069,1
40738,14451,1
40738,21870,2
40738,29477,1
40738,41460,2
40739,20318,2
40741,1058,1
40741,2348,1
40741,7318,1
40741,9621,1
40741,12027,3
40741,12646,1
40741,12871,1
40741,12905,1
40741,15136,1
40741,16222,1
40741,16790,1
40741,23437,2
40741,23735,1
40741,27185,1
40741,29080,1
40741,32372,1
40741,40044,1
40742,40513,1
40744,2385,1
40744,27107,1
40745,1523,1
40745,35981,1
40746,9105,2
40746,16231,1
40746,23024,2
40746,27609,2
40746,37672,2
40747,5129,1
40747,11601,2
40747,11843,1
40747,13698,2
40747,21717,1
40747,23466,1
40747,35096,1
40747,36535,1
40747,41786,1
40748,4241,1
40748,20797,1
40748,39364,1
40750,20234,2
40750,21890,2
40751,2504,1
40751,17917,1
40752,4197,2
40752,24901,2
40752,29197,1
40752,37040,1
40752,37603,1
40754,6061,2
40754,33608,1
40754,35099,1
40755,7254,1
40755,8368,1
40755,9464,1
40755,16074,1
40755,17623,1
40755,31473,3
40756,18795,1
40756,19288,1
40756,30869,1
40757,409,1
40757,3764,8
40757,4171,1
40757,6831,1
40757,11968,1
40757,23674,1
40757,30140,1
40757,31077,1
40757,33732,1
40757,39220,1
40759,961,2
40759,18875,4
40759,20530,2
40759,22153,1
40759,22817,1
40759,23318,4
40759,24884,1
40759,42039,1
40760,464,2
40760,6157,4
40760,23709,1
40760,31882,5
40760,38169,2
40761,8235,1
40761,10506,1
40761,15164,3
40762,97,1
40762,1025,7
40762,6668,3
40762,7098,8
40762,8458,1
40762,9863,1
40762,11765,1
40762,12570,2
40762,14693,5
40762,14733,1
40762,16258,2
40762,17439,3
40762,17660,2
40762,17851,2
40762,18897,5
40762,18937,2
40762,18962,1
40762,19112,3
40762,19429,6
40762,19564,1
40762,19636,4
40762,20084,1
40762,20778,4
40762,24091,2
40762,25840,2
40762,28738,1
40762,28814,1
40762,29729,3
40762,32634,4
40762,34312,6
40762,39718,2
40762,39776,2
40762,42238,3
40764,354,1
40764,656,1
40764,1144,1
40764,2626,1
40764,5012,1
40764,5367,1
40764,8003,1
40764,11872,1
40764,12334,1
40764,12688,2
40764,16119,3
40764,16392,1
40764,23100,1
40764,23305,1
40764,27212,1
40764,27949,1
40764,29805,1
40764,31535,1
40764,33607,1
40764,35894,1
40764,39698,1
40765,11593,6
40767,1273,1
40767,2618,1
40767,4414,1
40767,8811,1
40767,23600,1
40767,29156,3
40767,31158,1
40767,33472,5
40767,39674,1
40767,40808,1
40769,23383,8
40769,30453,1
40770,21310,2
40770,23786,3
40772,1615,2
40772,5703,1
40772,8119,1
40772,9686,1
40772,12270,1
40772,12749,1
40772,15691,2
40772,16080,1
40772,21047,1
40772,21889,7
40772,25527,1
40772,25945,7
40772,27515,1
40772,33123,1
40772,33262,6
40772,33582,3
40772,36148,1
40772,36910,1
40772,38124,1
40773,3630,1
40773,4404,1
40773,9476,1
40773,10018,1
40773,30171,1
40773,40285,1
40773,40529,1
40774,24773,1
40775,23511,1
40776,12668,1
40776,21763,1
40777,12158,1
40777,24457,1
40777,36194,1
40777,38930,1
40777,41377,1
40779,1918,1
40779,1997,1
40779,6637,2
40779,13173,1
40779,17152,1
40779,23180,1
40779,24168,1
40779,26155,1
40779,27925,1
40779,30121,1
40779,30709,1
40779,33457,1
40779,33551,1
40779,33582,1
40779,34697,2
40780,4142,1
40780,14157,1
40780,23052,1
40780,30485,1
40780,30845,1
40782,30222,1
40782,32540,2
40784,8192,3
40784,12424,1
40784,28190,3
40784,35737,1
40787,374,2
40787,4647,8
40788,7242,1
40788,13129,1
40788,13838,1
40788,16444,1
40788,18640,2
40788,31660,1
40789,1961,1
40789,2695,1
40789,4560,1
40789,8468,1
40789,10603,1
40789,11481,1
40789,11710,1
40789,12305,1
40789,16382,1
40789,16629,2
40789,20930,1
40789,22007,1
40789,23837,1
40789,29601,2
40789,42022,1
40790,14272,1
40790,15816,1
40790,24948,1
40790,28952,2
40790,32069,2
40791,234,4
40792,16462,2
40794,16969,2
40794,21970,2
40794,38367,1
40796,4183,2
40796,8138,4
40796,8154,1
40796,8837,2
40796,13322,3
40796,13576,1
40796,14178,1
40796,14236,1
40796,14426,2
40796,20114,1
40796,20472,2
40796,21481,1
40796,21501,1
40796,23975,2
40796,28820,2
40796,32905,1
40796,33047,3
40796,38124,1
40796,38504,2
40796,38822,3
40796,41651,4
40797,30915,1
40797,34788,1
40797,36199,1
40798,354,1
40798,1373,4
40798,5367,1
40798,7025,1
40798,7362,2
40798,7515,1
40798,7705,1
40798,8169,1
40798,14373,1
40798,16682,4
40798,18491,1
40798,21984,1
40798,23507,1
40798,27949,14
40798,32469,2
40798,39469,1
40799,421,1
40799,6668,4
40799,6967,1
40799,8597,1
40799,8745,1
40799,8895,1
40799,9561,1
40799,10941,1
40799,11562,1
40799,13084,1
40799,13422,1
40799,14299,1
40799,14350,1
40799,15561,1
40799,16790,1
40799,17062,1
40799,17439,3
40799,18154,2
40799,18897,1
40799,19112,8
40799,19641,1
40799,19652,3
40799,21206,1
40799,22175,1
40799,24385,1
40799,25296,1
40799,27825,2
40799,28659,1
40799,31133,2
40799,32008,2
40799,32372,2
40799,32634,1
40799,34197,1
40799,35732,2
40799,37389,1
40799,38801,1
40799,39166,1
40799,39721,1
40799,40104,2
40799,40207,1
40799,41192,1
40799,41460,1
40799,42017,1
40800,8550,3
40801,6668,1
40801,9655,1
40801,10572,1
40801,10941,1
40801,13392,1
40801,24018,1
40801,40074,1
40802,770,1
40802,3954,1
40802,6386,1
40802,6534,5
40802,10252,1
40802,12808,1
40802,17405,2
40802,27341,1
40804,465,3
40804,5846,1
40804,7599,2
40804,16138,1
40804,23149,2
40804,36606,3
40804,41851,1
40806,770,1
40806,1406,1
40806,4949,1
40806,6387,1
40806,7785,1
40806,8146,5
40806,8651,1
40806,10711,1
40806,12777,1
40806,14897,1
40806,19418,1
40806,20087,3
40806,21098,1
40806,21325,1
40806,21428,1
40806,23100,1
40806,23394,1
40806,23413,2
40806,25451,1
40806,25597,3
40806,30243,1
40806,33873,1
40806,35554,1
40806,37667,2
40806,38664,1
40807,10476,2
40807,22926,1
40807,28802,1
40807,32002,1
40808,29156,2
40808,33472,2
40808,41148,1
40809,25701,1
40809,32696,2
40810,290,6
40810,655,2
40810,917,1
40810,6192,5
40810,9413,5
40810,12921,2
40810,14066,1
40810,14946,4
40810,15265,2
40810,15290,1
40810,21517,1
40810,23833,2
40810,23837,3
40810,25441,1
40810,25640,3
40810,25880,2
40810,27041,1
40810,31158,3
40810,31639,2
40810,33393,2
40810,34846,1
40810,34856,3
40810,42587,1
40811,11060,2
40811,13087,3
40811,16259,1
40811,25730,3
40811,29069,1
40811,31601,5
40811,32030,5
40811,35803,2
40811,36952,1
40811,38251,5
40812,1494,1
40812,3375,1
40812,9149,1
40812,11477,4
40812,11768,3
40812,13800,4
40812,21005,1
40812,22746,1
40812,25441,2
40812,26574,2
40812,28025,2
40812,29936,2
40812,30829,3
40812,32422,1
40812,32548,1
40812,33509,1
40812,35423,2
40812,36813,1
40812,41797,3
40813,4218,1
40813,4850,3
40813,10024,2
40813,18358,1
40813,21859,1
40813,29283,1
40813,38771,1
40814,6886,2
40814,7392,1
40814,8465,2
40814,18984,1
40814,24244,1
40814,25538,1
40814,27737,1
40814,29677,1
40814,36240,1
40814,40888,2
40815,2364,2
40815,3372,1
40815,6749,1
40815,9887,1
40815,10252,1
40815,10379,1
40815,11489,1
40815,18487,1
40815,19132,1
40815,21296,1
40815,21698,1
40815,23799,1
40815,24081,2
40815,27405,1
40815,29283,1
40815,31077,1
40816,6515,1
40817,4028,1
40817,13626,1
40817,21686,1
40817,22343,1
40817,32634,1
40820,1339,1
40820,11733,2
40820,34995,6
40821,8643,1
40821,11064,3
40821,16073,1
40821,16746,1
40821,18803,2
40821,20163,1
40821,21380,3
40821,22174,1
40821,25842,1
40821,30367,1
40821,34717,3
40821,39506,1
40821,42575,1
40822,7750,1
40822,10086,1
40822,10115,1
40822,11720,1
40822,13269,4
40822,20220,4
40822,24777,1
40822,24920,1
40822,25311,2
40822,28992,2
40822,30270,2
40822,37414,1
40822,39694,3
40822,39702,1
40823,1278,1
40823,5737,1
40823,6017,1
40823,7703,1
40823,9328,1
40823,12291,1
40823,14534,1
40823,17573,1
40823,24832,1
40823,25162,1
40823,25981,1
40823,26111,5
40823,28442,1
40823,31324,1
40823,32652,1
40823,33850,1
40823,34389,1
40823,34441,1
40824,594,2
40825,2260,1
40825,42049,1
40826,15812,3
40826,21111,2
40826,21727,1
40827,16824,1
40827,30155,1
40828,5765,9
40828,9077,1
40828,14376,1
40828,25333,1
40828,25985,2
40828,27901,1
40828,30631,4
40828,36004,2
40829,1566,3
40829,4188,1
40829,6234,2
40829,8354,1
40829,8763,1
40829,9707,1
40829,15535,1
40829,17350,1
40829,17758,1
40829,17798,6
40829,18374,8
40829,18782,1
40829,21630,1
40829,24026,5
40829,26643,3
40829,28914,1
40829,29283,1
40829,31026,4
40829,33458,2
40829,34811,1
40829,38711,1
40830,11477,3
40830,11567,2
40830,13876,1
40830,17623,1
40830,20222,1
40830,22309,1
40830,25296,1
40830,29904,1
40830,32871,1
40830,33118,30
40831,1041,1
40831,10379,1
40831,13647,1
40831,18247,2
40831,18897,1
40831,23927,3
40832,2590,1
40832,3131,1
40832,7698,2
40832,12239,1
40832,18584,1
40832,22937,1
40834,11410,1
40834,30468,1
40836,11575,2
40837,3518,18
40837,7217,1
40837,7677,1
40837,13698,1
40837,14633,3
40837,15813,1
40837,20733,1
40837,20781,1
40837,23529,1
40837,25527,1
40837,35782,1
40837,38332,1
40837,42239,1
40839,6105,1
40842,1111,2
40842,4054,1
40842,4055,2
40842,4568,1
40842,4775,2
40842,7478,1
40842,14998,2
40842,21431,1
40842,21648,3
40842,21859,2
40842,22045,4
40842,23737,1
40842,26959,1
40842,30164,2
40842,32220,1
40842,41311,1
40842,41773,1
40843,1114,2
40843,18023,2
40843,18825,2
40843,22903,1
40843,26719,3
40843,26810,1
40843,40847,4
40844,18766,3
40845,6925,1
40845,8465,1
40845,12003,1
40845,18247,1
40845,20677,1
40845,33582,1
40845,35732,1
40846,6318,1
40846,32912,13
40846,38042,4
40847,26810,9
40847,31047,1
40847,39295,2
40847,40843,3
40847,42235,1
40848,655,3
40848,849,1
40848,11463,1
40848,15423,2
40848,15975,1
40848,23833,1
40848,30448,3
40848,31180,1
40848,31282,3
40848,34669,1
40849,9303,2
40849,27901,2
40849,33039,3
40849,35024,2
40849,37143,3
40850,3082,1
40850,13108,2
40850,19112,1
40850,24936,1
40850,25543,1
40852,18455,1
40852,19039,1
40852,37675,1
40854,7269,1
40854,22402,1
40854,25703,1
40854,33975,1
40854,34473,1
40854,35782,1
40855,20431,1
40862,11010,1
40862,19501,1
40862,28078,1
40862,35782,1
40862,40201,1
40865,28709,1
40870,4204,1
40870,36258,1
40870,38728,1
40872,22224,1
40873,8953,4
40873,12921,1
40873,15441,1
40873,23600,1
40873,30693,1
40874,10498,1
40874,25473,2
40874,27194,2
40874,27837,3
40875,470,2
40875,1273,2
40875,4408,1
40875,5338,1
40875,5819,7
40875,7631,2
40875,10034,1
40875,11015,1
40875,16629,1
40875,19882,1
40875,24777,2
40875,24927,1
40875,28992,4
40875,29798,1
40875,33876,1
40875,38689,1
40875,38887,1
40875,40078,2
40875,41148,1
40875,41443,1
40876,35529,2
40877,9387,2
40877,11953,1
40877,13087,1
40877,17610,1
40877,32044,1
40877,35336,1
40878,29688,1
40879,4120,2
40879,8569,2
40879,11864,1
40879,17058,1
40879,17464,2
40879,19771,2
40879,23814,1
40880,7207,1
40880,22992,1
40880,25957,1
40880,38592,2
40880,41612,1
40881,849,1
40881,1303,1
40881,4488,1
40881,9026,3
40881,13818,2
40881,14778,4
40881,18075,1
40881,18524,3
40881,21289,5
40881,21391,3
40881,23100,2
40881,23180,2
40881,23205,1
40881,23938,2
40881,27671,1
40881,27825,1
40881,28443,2
40881,28740,1
40881,31042,1
40881,32155,1
40881,33551,1
40881,33582,1
40884,23815,1
40884,40330,2
40884,40686,1
40885,6075,7
40885,9502,2
40885,9541,1
40885,10018,2
40885,15142,3
40885,16344,1
40885,24592,1
40885,24648,2
40885,26862,2
40886,42708,1
40888,1157,17
40888,2585,1
40888,6886,1
40888,10405,1
40888,14125,12
40888,21708,1
40888,25258,1
40888,27845,1
40888,29222,4
40888,39585,1
40888,40201,1
40889,3671,2
40889,11261,2
40889,14633,2
40889,15849,1
40889,17309,2
40889,20628,1
40889,20922,1
40889,25527,1
40889,33047,1
40889,36254,1
40889,39222,2
40889,39641,2
40889,40201,1
40892,470,2
40892,4221,2
40892,16421,4
40892,29846,1
40892,31458,1
40892,31863,2
40892,37419,2
40893,2751,2
40893,20322,1
40894,15062,1
40894,29506,1
40895,1273,2
40895,2855,1
40895,8899,1
40895,15322,1
40895,19641,1
40895,25287,1
40895,25543,1
40896,1575,2
40896,10618,1
40896,11724,4
40896,25905,1
40896,28194,1
40896,31676,1
40896,32939,6
40896,40095,2
40898,771,1
40898,5583,4
40898,11059,1
40898,12043,1
40900,3165,2
40900,9082,1
40900,23600,1
40900,24287,1
40900,24927,1
40900,31202,3
40900,32208,2
40900,32508,2
40900,34773,1
40900,41979,1
40900,42573,1
40902,18203,1
40902,18428,2
40903,1716,1
40903,11489,1
40903,17808,3
40903,37969,1
40903,41622,1
40904,4204,1
40904,10813,1
40904,15005,2
40904,18912,1
40904,22330,1
40904,25114,31
40904,32436,1
40905,2654,2
40905,7846,1
40905,8443,3
40905,9547,1
40905,10337,1
40905,10941,6
40905,12534,1
40905,14251,1
40905,14350,3
40905,16669,1
40905,17142,1
40905,17851,2
40905,18145,2
40905,18949,1
40905,19645,1
40905,19708,1
40905,22405,3
40905,26016,3
40905,26355,1
40905,26451,4
40905,29164,1
40905,31262,3
40905,31274,1
40905,31998,1
40905,32634,2
40905,34881,1
40905,40104,1
40906,4194,1
40906,4775,1
40906,4870,3
40906,7290,1
40906,9119,3
40906,9512,1
40906,9932,1
40906,11489,2
40906,13093,1
40906,13717,2
40906,14261,1
40906,17730,1
40906,17911,1
40906,18344,1
40906,19388,1
40906,21906,3
40906,32030,1
40906,34227,2
40906,35635,2
40906,36034,1
40906,37893,2
40906,38036,1
40906,38689,1
40906,38990,1
40908,11369,1
40908,31527,1
40909,5698,1
40909,15145,1
40909,34956,7
40910,1760,4
40911,1115,1
40911,17515,1
40912,17075,1
40912,18348,2
40913,4218,1
40914,421,1
40914,9166,1
40914,14350,1
40914,18847,1
40914,19441,1
40914,28450,1
40914,33491,1
40915,6546,2
40915,22098,1
40915,31042,2
40917,37936,1
40918,536,2
40918,2609,1
40918,4027,1
40918,22334,1
40918,33797,16
40918,36942,3
40918,38185,1
40918,39147,2
40919,28952,2
40919,42557,1
40920,18014,1
40920,19797,1
40920,29936,4
40920,35001,1
40921,2219,1
40921,10419,2
40921,11145,2
40921,11368,1
40921,11406,1
40921,18647,1
40921,22909,1
40921,24413,2
40921,25289,2
40922,3495,1
40922,9034,1
40922,12905,1
40922,14108,1
40922,15222,2
40922,15842,1
40922,16092,6
40922,24072,1
40922,26028,1
40922,31547,2
40922,37256,9
40922,39043,1
40923,470,1
40923,849,1
40923,1273,1
40923,8898,2
40923,9119,1
40923,16259,1
40923,21838,1
40923,21853,5
40923,22349,1
40923,29069,1
40923,33183,4
40923,33219,4
40923,37681,1
40923,38251,1
40924,10925,1
40924,11772,1
40924,12135,1
40924,14534,1
40924,17961,1
40924,19990,1
40924,28188,1
40924,30453,1
40924,33424,1
40924,35782,1
40924,36406,1
40924,40201,1
40925,284,2
40925,2253,2
40925,2440,15
40925,3186,1
40925,4420,1
40925,7591,1
40925,10187,3
40925,13017,1
40925,13222,1
40925,16293,4
40925,18880,7
40925,19809,2
40925,25296,1
40925,27487,1
40925,29408,1
40925,39655,2
40926,5964,1
40926,7098,1
40926,18703,1
40926,21206,1
40927,23938,1
40928,5006,2
40928,8272,2
40928,12673,2
40928,26966,2
40928,41339,2
40929,9043,1
40929,22539,1
40929,27255,1
40929,32556,2
40929,36793,1
40929,37259,1
40929,38054,1
40929,40044,4
40929,40086,1
40929,42340,1
40930,6023,2
40930,11211,1
40930,11273,1
40930,31429,1
40930,33482,1
40930,34646,1
40930,39551,3
40930,40393,1
40931,2105,1
40931,2176,1
40931,2522,1
40931,3045,1
40931,7291,2
40931,8265,1
40931,8953,2
40931,9328,1
40931,9413,5
40931,12125,1
40931,12129,1
40931,12147,2
40931,12462,1
40931,12827,1
40931,12921,4
40931,15265,1
40931,17322,1
40931,20081,1
40931,22282,1
40931,22307,2
40931,22430,7
40931,23763,1
40931,23832,1
40931,24655,1
40931,26276,1
40931,27008,3
40931,27194,1
40931,28532,1
40931,29770,1
40931,30693,2
40931,30965,1
40931,31514,1
40931,33850,1
40931,34856,3
40931,39559,2
40931,41073,2
40932,4664,2
40932,7143,1
40932,7658,1
40932,7729,1
40932,19184,1
40932,23492,1
40932,26390,1
40932,35204,1
40932,35703,2
40932,36832,3
40932,38249,1
40932,38795,2
40933,15365,1
40933,16234,1
40933,22692,1
40934,3872,1
40934,11955,1
40936,3418,1
40936,14296,1
40936,18075,1
40936,27928,1
40937,30612,3
40938,9769,1
40938,15644,3
40938,22655,1
40939,4355,1
40939,5737,1
40939,9069,1
40939,9538,1
40939,10086,1
40939,12905,1
40939,24302,1
40939,24353,1
40939,25229,1
40939,25477,1
40939,25503,3
40939,30680,1
40939,30902,1
40939,33157,3
40940,3385,1
40940,4760,1
40940,7190,1
40940,14178,2
40940,34448,1
40940,35981,2
40940,37651,2
40941,2233,1
40941,4523,1
40941,8962,9
40941,11562,1
40941,11877,5
40941,13918,1
40941,14292,1
40941,16206,1
40941,16515,65
40941,19641,1
40941,23244,1
40941,23938,1
40941,24574,1
40941,25140,1
40941,27557,1
40941,28577,1
40941,28579,7
40941,29912,6
40941,31651,11
40941,32858,6
40941,40082,2
40941,42629,1
40942,929,1
40942,2434,3
40942,4592,1
40942,7289,1
40942,15583,2
40942,24302,1
40942,25503,2
40942,28192,1
40942,30649,1
40942,33368,1
40942,33647,1
40942,36204,4
40944,18111,1
40944,24287,1
40944,31601,1
40944,38522,1
40944,40193,1
40945,2348,1
40945,8613,1
40945,8786,1
40945,10786,1
40945,12300,2
40945,14413,1
40945,17526,1
40945,19243,1
40945,20986,1
40945,24897,1
40945,25981,1
40945,28070,1
40945,32798,1
40945,33202,2
40945,36407,1
40945,38124,1
40945,39250,2
40945,41166,1
40950,35782,1
40950,38129,1
40951,14292,3
40951,20781,1
40951,26329,2
40951,28025,3
40951,34199,3
40951,35204,3
40951,37893,2
40951,42538,2
40952,11286,4
40952,25469,3
40952,33340,1
40952,41902,2
40953,1800,5
40953,1961,1
40953,6115,1
40953,16629,1
40953,25981,1
40953,40583,1
40954,21260,2
40954,23511,2
40954,29058,2
40954,39659,2
40955,9536,1
40955,32340,1
40958,12200,1
40958,21254,1
40958,22530,1
40960,898,1
40960,1666,1
40960,2349,1
40960,25444,1
40960,26763,1
40960,30875,1
40960,31168,1
40962,40201,4
40962,41851,1
40963,2894,2
40963,9512,1
40963,13208,1
40963,14946,1
40963,18679,2
40963,20260,1
40963,20781,1
40963,23837,2
40963,28757,1
40963,29021,2
40963,40448,1
40963,41618,1
40965,769,1
40965,27478,1
40967,770,2
40967,2380,2
40967,4919,1
40967,15968,1
40967,16324,2
40967,17180,1
40967,27235,3
40967,29942,2
40967,32076,2
40967,34958,1
40967,41704,1
40967,42443,1
40969,7478,5
40969,20688,1
40969,21859,1
40970,41030,1
40971,9663,1
40971,10413,1
40971,11059,1
40971,13827,1
40972,1382,1
40972,3561,1
40972,6402,1
40972,9923,1
40972,18698,1
40972,22041,1
40973,2605,1
40974,6499,1
40978,36182,1
40979,1506,3
40979,25163,1
40980,29716,1
40981,8049,1
40982,5285,3
40982,8113,2
40982,8220,2
40982,8965,2
40983,932,1
40983,14577,1
40983,15674,1
40983,33853,1
40984,19154,5
40984,23218,2
40984,31891,1
40984,42252,1
40985,1151,9
40985,9222,4
40985,25313,1
40985,35047,1
40985,36455,10
40986,2807,1
40986,3964,1
40986,5864,1
40986,10869,1
40986,16472,3
40986,31130,1
40986,40677,3
40989,516,1
40989,9119,4
40989,12226,1
40989,22517,3
40989,25804,1
40989,29654,2
40989,30294,1
40989,32219,1
40989,33654,1
40989,37571,1
40989,40275,5
40990,8345,1
40990,9541,2
40990,24592,1
40990,26402,1
40990,32345,1
40990,33057,3
40990,33820,1
40992,2542,1
40994,28644,1
40995,20385,2
40995,33666,1
40996,16483,1
40996,31592,1
40996,32199,2
40996,32997,2
40997,4652,3
40997,27194,1
40997,27837,1
40998,7644,6
40998,11367,1
40998,11495,1
40998,11733,1
40998,22264,1
40998,23676,6
40998,24634,1
40998,25905,1
40998,26614,1
40998,34741,1
40999,5201,6
40999,8067,1
40999,15493,1
40999,18211,10
40999,18573,5
40999,20233,31
40999,24532,1
40999,25826,10
40999,28754,1
40999,40343,1
41000,6534,1
41000,13392,1
41000,28999,2
41000,32634,2
41000,41896,1
41001,41181,1
41002,2571,1
41002,8509,1
41002,8597,2
41002,16880,6
41002,21218,1
41002,23844,1
41003,11912,1
41003,18897,1
41004,7514,1
41004,8647,1
41004,32503,3
41006,1273,1
41006,7403,2
41006,16629,1
41006,20089,1
41006,23837,1
41007,18626,2
41008,5150,1
41008,9541,2
41008,15889,1
41008,16411,1
41009,533,1
41009,2929,4
41009,9149,1
41009,9512,1
41009,10809,1
41009,10925,1
41009,17099,1
41009,18874,6
41009,19126,1
41009,20781,2
41009,25443,1
41009,28025,3
41009,28952,1
41009,30453,4
41009,31282,1
41009,33722,1
41009,34031,3
41009,35204,1
41009,37164,1
41009,37621,1
41010,4713,1
41010,13558,1
41010,16009,1
41010,19700,1
41010,21935,1
41010,31975,1
41010,32152,1
41010,32219,1
41011,1405,1
41011,4615,1
41011,9452,1
41011,9610,1
41011,11562,1
41011,11577,1
41011,12036,6
41011,13120,1
41011,15200,1
41011,16482,1
41011,25652,1
41011,31073,1
41011,31317,1
41011,32246,1
41011,32805,1
41011,38271,1
41011,38614,1
41012,166,1
41012,179,1
41012,397,2
41012,470,2
41012,479,1
41012,770,6
41012,849,1
41012,1083,2
41012,1298,2
41012,1716,1
41012,1982,1
41012,2321,3
41012,2542,1
41012,2777,1
41012,2899,1
41012,3162,1
41012,3460,1
41012,4408,2
41012,4709,1
41012,4775,1
41012,4919,1
41012,4920,1
41012,5236,1
41012,5424,1
41012,5501,2
41012,5638,1
41012,6436,1
41012,6929,1
41012,7705,2
41012,7729,7
41012,9043,2
41012,9054,1
41012,9077,1
41012,9119,1
41012,9300,1
41012,9416,1
41012,9536,1
41012,9686,1
41012,9940,1
41012,10140,2
41012,10528,1
41012,10562,2
41012,10603,1
41012,10809,1
41012,11157,2
41012,11444,2
41012,11477,1
41012,11562,1
41012,11772,1
41012,12027,2
41012,12308,2
41012,12617,1
41012,12629,1
41012,12749,2
41012,12871,1
